Lap;Time Lap;Strip;Time Strip;Absolute Time;Time;Distance;RPM;Speed GPS;T1;T2;Gf. X;Gf. Y;Orientation;Speed rear;Lat.;Lon.;Altitude;UTC time : 144141.00
;;;;560.1700000000001;4.01;82.57;4,263;56.6;0;0;-0.55;0.6;16,910.8;0;52.3010139;-106.6488571;518;
;;;;560.1800000000001;4.02;82.73;4,309;56.4;0;0;-0.56;0.6;16,905.6;0;52.3010101;-106.6488495;518;
;;;;560.19;4.03;82.89;4,309;56.2;0;0;-0.57;0.59;16,900.4;0;52.3010101;-106.6488495;518;
;;;;560.2;4.04;83.04;4,309;56;0;0;-0.58;0.59;16,895.2;0;52.3010101;-106.6488495;518;
;;;;560.21;4.05;83.2;4,222;55.8;0;0;-0.59;0.58;16,890;0;52.3010063;-106.6488495;518;
;;;;560.22;4.06;83.36;4,136;55.5;0;0;-0.6;0.57;16,884.8;0;52.3010063;-106.6488495;518;
;;;;560.23;4.07;83.51;4,090;55.3;0;0;-0.61;0.57;16,879.6;0;52.3010063;-106.6488495;518;
;;;;560.24;4.08;83.66;4,045;55.1;0;0;-0.62;0.56;16,874.4;0;52.3010025;-106.6488495;518;
;;;;560.25;4.09;83.82;4,045;54.9;0;0;-0.63;0.56;16,869.2;0;52.3010025;-106.6488495;518;
;;;;560.26;4.1;83.97;4,045;54.7;0;0;-0.64;0.55;16,864;0;52.3009987;-106.6488495;518;
;;;;560.27;4.11;84.12;4,032;54.5;0;0;-0.65;0.54;16,855.4;0;52.3009987;-106.6488495;518;
;;;;560.2800000000001;4.12;84.27;4,019;54.3;0;0;-0.66;0.53;16,846.8;0;52.3009987;-106.6488495;518;
;;;;560.2900000000001;4.13;84.42;4,019;54;0;0;-0.66;0.53;16,838.2;0;52.3009949;-106.6488495;518;
;;;;560.3000000000001;4.14;84.57;4,019;53.8;0;0;-0.67;0.52;16,829.6;0;52.3009949;-106.6488495;518;
;;;;560.3100000000001;4.15;84.72;3,956;53.6;0;0;-0.68;0.51;16,821;0;52.3009949;-106.6488495;518;
;;;;560.32;4.16;84.87;3,892;53.4;0;0;-0.69;0.5;16,812.4;0;52.3009911;-106.6488495;518;
;;;;560.33;4.17;85.02;3,892;53.2;0;0;-0.7;0.49;16,803.8;0;52.3009911;-106.6488495;518;
;;;;560.34;4.18;85.17;3,892;52.9;0;0;-0.7;0.49;16,795.2;0;52.3009872;-106.6488495;518;
;;;;560.35;4.19;85.31;3,892;52.7;0;0;-0.71;0.48;16,786.6;0;52.3009872;-106.6488495;518;
;;;;560.36;4.2;85.46;3,892;52.5;0;0;-0.72;0.47;16,778;0;52.3009872;-106.6488495;518;
;;;;560.37;4.21;85.61;3,844;52.3;0;0;-0.73;0.45;16,751.7;0;52.3009834;-106.6488419;518;
;;;;560.38;4.22;85.75;3,796;52.1;0;0;-0.74;0.44;16,725.4;0;52.3009834;-106.6488419;518;
;;;;560.39;4.23;85.9;3,796;51.9;0;0;-0.74;0.42;16,699.1;0;52.3009834;-106.6488419;518;
;;;;560.4000000000001;4.24;86.04;3,796;51.7;0;0;-0.75;0.4;16,672.8;0;52.3009796;-106.6488419;518;
;;;;560.4100000000001;4.25;86.18;3,796;51.5;0;0;-0.76;0.38;16,646.5;0;52.3009796;-106.6488419;518;
;;;;560.4200000000001;4.26;86.33;3,796;51.3;0;0;-0.77;0.37;16,620.2;0;52.3009796;-106.6488419;518;
;;;;560.4300000000001;4.27;86.47;3,756;51.1;0;0;-0.78;0.35;16,593.9;0;52.3009758;-106.6488419;518;
;;;;560.44;4.28;86.61;3,715;50.9;0;0;-0.78;0.33;16,567.6;0;52.3009758;-106.6488419;518;
;;;;560.45;4.29;86.75;3,715;50.7;0;0;-0.79;0.32;16,541.3;0;52.3009758;-106.6488419;518;
;;;;560.46;4.3;86.89;3,715;50.5;0;0;-0.8;0.3;16,515;0;52.300972;-106.6488419;518;
;;;;560.47;4.31;87.03;3,738;50.4;0;0;-0.8;0.29;16,489.3;0;52.300972;-106.6488419;518;
;;;;560.48;4.32;87.17;3,761;50.2;0;0;-0.8;0.29;16,463.6;0;52.300972;-106.6488342;518;
;;;;560.49;4.33;87.31;3,761;50.1;0;0;-0.79;0.28;16,437.9;0;52.3009682;-106.6488342;518;
;;;;560.5;4.34;87.45;3,761;50;0;0;-0.79;0.27;16,412.2;0;52.3009682;-106.6488342;518;
;;;;560.51;4.35;87.59;3,864;49.8;0;0;-0.79;0.26;16,386.5;0;52.3009682;-106.6488342;518;
;;;;560.52;4.36;87.73;3,967;49.7;0;0;-0.79;0.26;16,360.8;0;52.3009644;-106.6488342;518;
;;;;560.5300000000001;4.37;87.87;3,967;49.6;0;0;-0.79;0.25;16,335.1;0;52.3009644;-106.6488342;518;
;;;;560.5400000000001;4.38;88.01;3,967;49.5;0;0;-0.78;0.24;16,309.4;0;52.3009644;-106.6488342;518;
;;;;560.5500000000001;4.39;88.14;4,014;49.3;0;0;-0.78;0.24;16,283.7;0;52.3009605;-106.6488342;518;
;;;;560.5600000000001;4.4;88.28;4,062;49.2;0;0;-0.78;0.23;16,258;0;52.3009605;-106.6488342;518;
;;;;560.57;4.41;88.42;4,062;49.1;0;0;-0.78;0.22;16,207.7;0;52.3009605;-106.6488342;518;
;;;;560.58;4.42;88.55;4,062;49;0;0;-0.79;0.21;16,157.4;0;52.3009605;-106.6488342;518;
;;;;560.59;4.43;88.69;4,052;48.9;0;0;-0.79;0.21;16,107.1;0;52.3009567;-106.6488266;518;
;;;;560.6;4.44;88.83;4,041;48.8;0;0;-0.79;0.2;16,056.8;0;52.3009567;-106.6488266;518;
;;;;560.61;4.45;88.96;4,008;48.8;0;0;-0.8;0.19;16,006.5;0;52.3009567;-106.6488266;518;
;;;;560.62;4.46;89.1;3,976;48.7;0;0;-0.8;0.18;15,956.2;0;52.3009529;-106.6488266;518;
;;;;560.63;4.47;89.23;3,976;48.6;0;0;-0.8;0.17;15,905.9;0;52.3009529;-106.6488266;518;
;;;;560.64;4.48;89.37;3,976;48.5;0;0;-0.8;0.17;15,855.6;0;52.3009529;-106.6488266;518;
;;;;560.65;4.49;89.5;3,940;48.4;0;0;-0.81;0.16;15,805.3;0;52.3009529;-106.6488266;518;
;;;;560.6600000000001;4.5;89.64;3,904;48.3;0;0;-0.81;0.15;15,755;0;52.3009491;-106.6488266;518;
;;;;560.6700000000001;4.51;89.77;3,940;48.2;0;0;-0.81;0.14;15,709.4;0;52.3009491;-106.648819;518;
;;;;560.6800000000001;4.52;89.9;3,977;48.2;0;0;-0.81;0.13;15,663.8;0;52.3009491;-106.648819;518;
;;;;560.69;4.53;90.04;3,977;48.1;0;0;-0.81;0.12;15,618.2;0;52.3009453;-106.648819;518;
;;;;560.7;4.54;90.17;3,977;48;0;0;-0.81;0.11;15,572.6;0;52.3009453;-106.648819;518;
;;;;560.71;4.55;90.3;3,938;48;0;0;-0.81;0.1;15,527;0;52.3009453;-106.648819;518;
;;;;560.72;4.56;90.44;3,898;47.9;0;0;-0.81;0.09;15,481.4;0;52.3009453;-106.648819;518;
;;;;560.73;4.57;90.57;3,898;47.8;0;0;-0.81;0.08;15,435.8;0;52.3009415;-106.648819;518;
;;;;560.74;4.58;90.7;3,898;47.7;0;0;-0.81;0.07;15,390.2;0;52.3009415;-106.6488113;518;
;;;;560.75;4.59;90.84;3,914;47.7;0;0;-0.81;0.06;15,344.6;0;52.3009415;-106.6488113;518;
;;;;560.76;4.6;90.97;3,931;47.6;0;0;-0.81;0.05;15,299;0;52.3009415;-106.6488113;518;
;;;;560.77;4.61;91.1;3,931;47.5;0;0;-0.81;0.05;15,252.7;0;52.3009377;-106.6488113;518;
;;;;560.78;4.62;91.23;3,931;47.5;0;0;-0.81;0.04;15,206.4;0;52.3009377;-106.6488113;518;
;;;;560.7900000000001;4.63;91.37;3,925;47.5;0;0;-0.8;0.04;15,160.1;0;52.3009377;-106.6488113;518;
;;;;560.8000000000001;4.64;91.5;3,919;47.4;0;0;-0.8;0.04;15,113.8;0;52.3009377;-106.6488113;518;
;;;;560.8100000000001;4.65;91.63;3,892;47.3;0;0;-0.8;0.04;15,067.5;0;52.3009338;-106.6488037;518;
;;;;560.82;4.66;91.76;3,866;47.3;0;0;-0.8;0.03;15,021.2;0;52.3009338;-106.6488037;518;
;;;;560.83;4.67;91.89;3,866;47.2;0;0;-0.8;0.03;14,974.9;0;52.3009338;-106.6488037;518;
;;;;560.84;4.68;92.02;3,866;47.2;0;0;-0.79;0.03;14,928.6;0;52.3009338;-106.6488037;518;
;;;;560.85;4.69;92.15;3,848;47.2;0;0;-0.79;0.02;14,882.3;0;52.30093;-106.6488037;518;
;;;;560.86;4.7;92.28;3,831;47.1;0;0;-0.79;0.02;14,836;0;52.30093;-106.6488037;518;
;;;;560.87;4.71;92.42;3,831;47.1;0;0;-0.79;0.02;14,771.5;0;52.30093;-106.6487961;518;
;;;;560.88;4.72;92.55;3,831;47.1;0;0;-0.79;0.03;14,707;0;52.3009262;-106.6487961;518;
;;;;560.89;4.73;92.68;3,847;47.1;0;0;-0.79;0.03;14,642.5;0;52.3009262;-106.6487961;518;
;;;;560.9;4.74;92.81;3,863;47.1;0;0;-0.79;0.04;14,578;0;52.3009262;-106.6487961;518;
;;;;560.9100000000001;4.75;92.94;3,863;47.2;0;0;-0.79;0.04;14,513.5;0;52.3009262;-106.6487961;518;
;;;;560.9200000000001;4.76;93.07;3,863;47.2;0;0;-0.79;0.04;14,449;0;52.3009224;-106.6487961;518;
;;;;560.9300000000001;4.77;93.2;3,904;47.2;0;0;-0.79;0.05;14,384.5;0;52.3009224;-106.6487961;518;
;;;;560.94;4.78;93.33;3,945;47.2;0;0;-0.79;0.05;14,320;0;52.3009224;-106.6487885;518;
;;;;560.95;4.79;93.46;3,946;47.2;0;0;-0.79;0.06;14,255.5;0;52.3009224;-106.6487885;518;
;;;;560.96;4.8;93.59;3,947;47.2;0;0;-0.79;0.06;14,191;0;52.3009186;-106.6487885;518;
;;;;560.97;4.81;93.73;3,950;47.2;0;0;-0.79;0.06;14,128.4;0;52.3009186;-106.6487885;518;
;;;;560.98;4.82;93.86;3,954;47.2;0;0;-0.79;0.05;14,065.8;0;52.3009186;-106.6487885;518;
;;;;560.99;4.83;93.99;3,954;47.2;0;0;-0.79;0.04;14,003.2;0;52.3009186;-106.6487808;518;
;;;;561;4.84;94.12;3,954;47.2;0;0;-0.79;0.04;13,940.6;0;52.3009186;-106.6487808;518;
;;;;561.01;4.85;94.25;3,962;47.2;0;0;-0.8;0.04;13,878;0;52.3009148;-106.6487808;518;
;;;;561.02;4.86;94.38;3,970;47.2;0;0;-0.8;0.03;13,815.4;0;52.3009148;-106.6487808;518;
;;;;561.03;4.87;94.51;3,970;47.2;0;0;-0.8;0.02;13,752.8;0;52.3009148;-106.6487808;518;
;;;;561.0400000000001;4.88;94.64;3,970;47.2;0;0;-0.8;0.02;13,690.2;0;52.3009148;-106.6487732;518;
;;;;561.0500000000001;4.89;94.77;3,964;47.2;0;0;-0.8;0.02;13,627.6;0;52.3009148;-106.6487732;518;
;;;;561.0600000000001;4.9;94.91;3,957;47.2;0;0;-0.8;0.01;13,565;0;52.3009148;-106.6487732;518;
;;;;561.07;4.91;95.04;3,941;47.1;0;0;-0.8;0.02;13,512.8;0;52.3009109;-106.6487732;518;
;;;;561.08;4.92;95.17;3,925;47.1;0;0;-0.8;0.03;13,460.6;0;52.3009109;-106.6487732;518;
;;;;561.09;4.93;95.3;3,925;47;0;0;-0.8;0.04;13,408.4;0;52.3009109;-106.6487732;518;
;;;;561.1;4.94;95.43;3,925;47;0;0;-0.8;0.05;13,356.2;0;52.3009109;-106.6487656;518;
;;;;561.11;4.95;95.56;3,920;46.9;0;0;-0.8;0.06;13,304;0;52.3009071;-106.6487656;518;
;;;;561.12;4.96;95.69;3,916;46.8;0;0;-0.8;0.06;13,251.8;0;52.3009071;-106.6487656;518;
;;;;561.13;4.97;95.82;3,916;46.8;0;0;-0.8;0.07;13,199.6;0;52.3009071;-106.6487656;518;
;;;;561.14;4.98;95.95;3,916;46.7;0;0;-0.8;0.08;13,147.4;0;52.3009071;-106.6487656;518;
;;;;561.15;4.99;96.08;3,914;46.7;0;0;-0.8;0.09;13,095.2;0;52.3009071;-106.6487579;518;
;;;;561.16;5;96.21;3,912;46.6;0;0;-0.8;0.1;13,043;0;52.3009033;-106.6487579;518;
;;;;561.1700000000001;5.01;96.34;3,912;46.6;0;0;-0.8;0.09;12,982.8;0;52.3009033;-106.6487579;518;
;;;;561.1800000000001;5.02;96.47;3,912;46.6;0;0;-0.8;0.08;12,922.6;0;52.3009033;-106.6487579;518;
;;;;561.19;5.03;96.6;3,904;46.6;0;0;-0.8;0.07;12,862.4;0;52.3009033;-106.6487579;518;
;;;;561.2;5.04;96.73;3,896;46.6;0;0;-0.8;0.06;12,802.2;0;52.3009033;-106.6487503;518;
;;;;561.21;5.05;96.86;3,914;46.7;0;0;-0.8;0.06;12,742;0;52.3009033;-106.6487503;518;
;;;;561.22;5.06;96.99;3,933;46.7;0;0;-0.8;0.05;12,681.8;0;52.3009033;-106.6487503;518;
;;;;561.23;5.07;97.12;3,933;46.7;0;0;-0.8;0.04;12,621.6;0;52.3009033;-106.6487503;518;
;;;;561.24;5.08;97.25;3,933;46.7;0;0;-0.8;0.03;12,561.4;0;52.3008995;-106.6487427;518;
;;;;561.25;5.09;97.38;3,924;46.7;0;0;-0.8;0.02;12,501.2;0;52.3008995;-106.6487427;518;
;;;;561.26;5.1;97.5;3,915;46.7;0;0;-0.8;0.01;12,441;0;52.3008995;-106.6487427;518;
;;;;561.27;5.11;97.63;3,894;46.7;0;0;-0.8;0.01;12,393.2;0;52.3008995;-106.6487427;518;
;;;;561.28;5.12;97.76;3,873;46.7;0;0;-0.79;0.01;12,345.4;0;52.3008995;-106.6487427;518;
;;;;561.29;5.13;97.89;3,873;46.6;0;0;-0.79;0.01;12,297.6;0;52.3008995;-106.648735;518;
;;;;561.3000000000001;5.14;98.02;3,873;46.6;0;0;-0.79;0.01;12,249.8;0;52.3008995;-106.648735;518;
;;;;561.3100000000001;5.15;98.15;3,881;46.6;0;0;-0.78;0.01;12,202;0;52.3008957;-106.648735;518;
;;;;561.32;5.16;98.28;3,889;46.6;0;0;-0.78;0.01;12,154.2;0;52.3008957;-106.648735;518;
;;;;561.33;5.17;98.41;3,882;46.6;0;0;-0.78;0.01;12,106.4;0;52.3008957;-106.6487274;518;
;;;;561.34;5.18;98.54;3,875;46.5;0;0;-0.78;0.01;12,058.6;0;52.3008957;-106.6487274;518;
;;;;561.35;5.19;98.67;3,875;46.5;0;0;-0.77;0.01;12,010.8;0;52.3008957;-106.6487274;518;
;;;;561.36;5.2;98.8;3,875;46.5;0;0;-0.77;0.01;11,963;0;52.3008957;-106.6487274;518;
;;;;561.37;5.21;98.93;3,877;46.5;0;0;-0.77;0.02;11,898.2;0;52.3008957;-106.6487274;518;
;;;;561.38;5.22;99.06;3,879;46.4;0;0;-0.78;0.02;11,833.4;0;52.3008957;-106.6487198;518;
;;;;561.39;5.23;99.19;3,879;46.3;0;0;-0.78;0.02;11,768.6;0;52.3008919;-106.6487198;518;
;;;;561.4;5.24;99.32;3,879;46.3;0;0;-0.78;0.03;11,703.8;0;52.3008919;-106.6487198;518;
;;;;561.41;5.25;99.44;3,943;46.2;0;0;-0.78;0.04;11,639;0;52.3008919;-106.6487198;518;
;;;;561.42;5.26;99.57;4,007;46.2;0;0;-0.79;0.04;11,574.2;0;52.3008919;-106.6487122;518;
;;;;561.4300000000001;5.27;99.7;4,007;46.2;0;0;-0.79;0.04;11,509.4;0;52.3008919;-106.6487122;518;
;;;;561.44;5.28;99.83;4,007;46.1;0;0;-0.79;0.05;11,444.6;0;52.3008919;-106.6487122;518;
;;;;561.45;5.29;99.96;4,051;46;0;0;-0.8;0.06;11,379.8;0;52.3008919;-106.6487122;518;
;;;;561.46;5.3;100.08;4,095;46;0;0;-0.8;0.06;11,315;0;52.3008919;-106.6487045;518;
;;;;561.47;5.31;100.21;4,046;46;0;0;-0.8;0.06;11,254.2;0;52.3008881;-106.6487045;518;
;;;;561.48;5.32;100.34;3,998;46;0;0;-0.8;0.07;11,193.4;0;52.3008881;-106.6487045;518;
;;;;561.49;5.33;100.47;3,998;46;0;0;-0.8;0.07;11,132.6;0;52.3008881;-106.6487045;518;
;;;;561.5;5.34;100.6;3,998;46;0;0;-0.8;0.08;11,071.8;0;52.3008881;-106.6486969;518;
;;;;561.51;5.35;100.72;3,988;46;0;0;-0.8;0.08;11,011;0;52.3008881;-106.6486969;518;
;;;;561.52;5.36;100.85;3,979;46;0;0;-0.8;0.08;10,950.2;0;52.3008881;-106.6486969;518;
;;;;561.53;5.37;100.98;4,011;46;0;0;-0.8;0.09;10,889.4;0;52.3008881;-106.6486969;518;
;;;;561.54;5.38;101.11;4,043;46;0;0;-0.8;0.09;10,828.6;0;52.3008881;-106.6486893;518;
;;;;561.55;5.39;101.23;4,043;46;0;0;-0.8;0.1;10,767.8;0;52.3008881;-106.6486893;518;
;;;;561.5600000000001;5.4;101.36;4,043;46;0;0;-0.8;0.1;10,707;0;52.3008881;-106.6486893;518;
;;;;561.57;5.41;101.49;4,012;46;0;0;-0.79;0.1;10,648.9;0;52.3008881;-106.6486893;518;
;;;;561.58;5.42;101.62;3,982;45.9;0;0;-0.78;0.1;10,590.8;0;52.3008881;-106.6486816;518;
;;;;561.59;5.43;101.75;3,982;45.8;0;0;-0.77;0.1;10,532.7;0;52.3008881;-106.6486816;518;
;;;;561.6;5.44;101.87;3,982;45.8;0;0;-0.76;0.1;10,474.6;0;52.3008881;-106.6486816;518;
;;;;561.61;5.45;102;3,895;45.8;0;0;-0.74;0.1;10,416.5;0;52.3008881;-106.6486816;518;
;;;;561.62;5.46;102.13;3,808;45.7;0;0;-0.73;0.1;10,358.4;0;52.3008881;-106.648674;518;
;;;;561.63;5.47;102.25;3,808;45.7;0;0;-0.72;0.1;10,300.3;0;52.3008881;-106.648674;518;
;;;;561.64;5.48;102.38;3,808;45.6;0;0;-0.71;0.1;10,242.2;0;52.3008881;-106.648674;518;
;;;;561.65;5.49;102.51;3,854;45.5;0;0;-0.7;0.1;10,184.1;0;52.3008881;-106.648674;518;
;;;;561.66;5.5;102.63;3,901;45.5;0;0;-0.69;0.1;10,126;0;52.3008842;-106.6486664;518;
;;;;561.67;5.51;102.76;3,901;45.5;0;0;-0.7;0.1;10,059.9;0;52.3008842;-106.6486664;518;
;;;;561.6800000000001;5.52;102.89;3,901;45.4;0;0;-0.71;0.1;9,993.8;0;52.3008842;-106.6486664;518;
;;;;561.69;5.53;103.01;3,980;45.4;0;0;-0.71;0.1;9,927.7;0;52.3008842;-106.6486664;518;
;;;;561.7;5.54;103.14;4,058;45.3;0;0;-0.72;0.1;9,861.6;0;52.3008842;-106.6486588;518;
;;;;561.71;5.55;103.27;4,060;45.3;0;0;-0.73;0.1;9,795.5;0;52.3008842;-106.6486588;518;
;;;;561.72;5.56;103.39;4,062;45.3;0;0;-0.74;0.09;9,729.4;0;52.3008842;-106.6486588;518;
;;;;561.73;5.57;103.52;4,062;45.2;0;0;-0.75;0.09;9,663.3;0;52.3008842;-106.6486588;518;
;;;;561.74;5.58;103.64;4,062;45.2;0;0;-0.75;0.09;9,597.2;0;52.3008842;-106.6486511;518;
;;;;561.75;5.59;103.77;4,047;45.1;0;0;-0.76;0.09;9,531.1;0;52.3008842;-106.6486511;518;
;;;;561.76;5.6;103.89;4,032;45.1;0;0;-0.77;0.09;9,465;0;52.3008842;-106.6486511;518;
;;;;561.77;5.61;104.02;3,970;45.1;0;0;-0.77;0.09;9,465;0;52.3008842;-106.6486511;518;
;;;;561.78;5.62;104.14;3,907;45;0;0;-0.77;0.09;9,465;0;52.3008842;-106.6486511;518;
;;;;561.79;5.63;104.27;3,907;45;0;0;-0.77;0.09;9,465;0;52.3008842;-106.6486511;518;
;;;;561.8;5.64;104.39;3,907;45;0;0;-0.77;0.09;9,465;0;52.3008842;-106.6486511;518;
;;;;561.8100000000001;5.65;104.52;3,863;45;0;0;-0.76;0.1;9,465;0;52.3008842;-106.6486511;518;
;;;;561.82;5.66;104.64;3,819;44.9;0;0;-0.76;0.1;9,465;0;52.3008842;-106.6486511;518;
;;;;561.83;5.67;104.77;3,819;44.9;0;0;-0.76;0.1;9,465;0;52.3008842;-106.6486511;518;
;;;;561.84;5.68;104.89;3,819;44.9;0;0;-0.76;0.1;9,465;0;52.3008842;-106.6486511;518;
;;;;561.85;5.69;105.02;3,790;44.8;0;0;-0.76;0.1;9,465;0;52.3008842;-106.6486511;518;
;;;;561.86;5.7;105.14;3,760;44.8;0;0;-0.76;0.1;9,465;0;52.3008842;-106.6486511;518;
;;;;561.87;5.71;105.27;3,760;44.8;0;0;-0.75;0.09;9,358.9;0;52.3008881;-106.6486435;518;
;;;;561.88;5.72;105.39;3,760;44.7;0;0;-0.73;0.09;9,252.8;0;52.3008881;-106.6486435;518;
;;;;561.89;5.73;105.52;3,774;44.7;0;0;-0.72;0.08;9,146.7;0;52.3008881;-106.6486359;518;
;;;;561.9;5.74;105.64;3,787;44.6;0;0;-0.71;0.08;9,040.6;0;52.3008881;-106.6486359;518;
;;;;561.91;5.75;105.76;3,787;44.6;0;0;-0.7;0.07;8,934.5;0;52.3008881;-106.6486282;518;
;;;;561.92;5.76;105.89;3,787;44.6;0;0;-0.68;0.06;8,828.4;0;52.3008881;-106.6486282;518;
;;;;561.93;5.77;106.01;3,789;44.5;0;0;-0.67;0.06;8,722.3;0;52.3008881;-106.6486206;518;
;;;;561.94;5.78;106.13;3,791;44.5;0;0;-0.66;0.05;8,616.2;0;52.3008881;-106.6486206;518;
;;;;561.95;5.79;106.26;3,791;44.4;0;0;-0.64;0.05;8,510.1;0;52.3008881;-106.6486206;518;
;;;;561.96;5.8;106.38;3,791;44.4;0;0;-0.63;0.04;8,404;0;52.3008919;-106.648613;518;
;;;;561.97;5.81;106.5;3,834;44.4;0;0;-0.63;0.04;8,327.8;0;52.3008919;-106.648613;518;
;;;;561.98;5.82;106.63;3,877;44.3;0;0;-0.63;0.03;8,251.6;0;52.3008919;-106.648613;518;
;;;;561.99;5.83;106.75;3,877;44.3;0;0;-0.64;0.03;8,175.4;0;52.3008919;-106.6486053;518;
;;;;562;5.84;106.87;3,877;44.2;0;0;-0.64;0.03;8,099.2;0;52.3008919;-106.6486053;518;
;;;;562.01;5.85;107;3,864;44.2;0;0;-0.64;0.02;8,023;0;52.3008919;-106.6486053;518;
;;;;562.02;5.86;107.12;3,850;44.2;0;0;-0.64;0.02;7,946.8;0;52.3008919;-106.6486053;518;
;;;;562.03;5.87;107.24;3,850;44.1;0;0;-0.64;0.02;7,870.6;0;52.3008919;-106.6485977;518;
;;;;562.04;5.88;107.37;3,850;44.1;0;0;-0.65;0.02;7,794.4;0;52.3008919;-106.6485977;518;
;;;;562.05;5.89;107.49;3,864;44;0;0;-0.65;0.01;7,718.2;0;52.3008919;-106.6485977;518;
;;;;562.06;5.9;107.61;3,878;44;0;0;-0.65;0.01;7,642;0;52.3008919;-106.6485977;518;
;;;;562.07;5.91;107.73;3,878;44;0;0;-0.66;0.01;7,582;0;52.3008919;-106.6485977;518;
;;;;562.08;5.92;107.85;3,878;44;0;0;-0.66;0.02;7,522;0;52.3008957;-106.6485901;518;
;;;;562.09;5.93;107.98;3,878;44;0;0;-0.66;0.02;7,462;0;52.3008957;-106.6485901;518;
;;;;562.1;5.94;108.1;3,878;44;0;0;-0.67;0.02;7,402;0;52.3008957;-106.6485901;518;
;;;;562.11;5.95;108.22;3,884;44;0;0;-0.68;0.02;7,342;0;52.3008957;-106.6485901;518;
;;;;562.12;5.96;108.34;3,890;44;0;0;-0.68;0.03;7,282;0;52.3008957;-106.6485825;518;
;;;;562.13;5.97;108.47;3,806;44;0;0;-0.68;0.03;7,222;0;52.3008957;-106.6485825;518;
;;;;562.14;5.98;108.59;3,723;44;0;0;-0.69;0.03;7,162;0;52.3008957;-106.6485825;518;
;;;;562.15;5.99;108.71;3,723;44;0;0;-0.7;0.04;7,102;0;52.3008957;-106.6485825;518;
;;;;562.16;6;108.83;3,723;44;0;0;-0.7;0.04;7,042;0;52.3008995;-106.6485748;518;
;;;;562.17;6.01;108.95;3,730;44;0;0;-0.69;0.04;7,013.3;0;52.3008995;-106.6485748;518;
;;;;562.18;6.02;109.08;3,737;44;0;0;-0.68;0.04;6,984.6;0;52.3008995;-106.6485748;518;
;;;;562.19;6.03;109.2;3,737;44;0;0;-0.67;0.05;6,955.9;0;52.3008995;-106.6485748;518;
;;;;562.2;6.04;109.32;3,737;44;0;0;-0.66;0.05;6,927.2;0;52.3008995;-106.6485748;518;
;;;;562.21;6.05;109.44;3,711;44;0;0;-0.64;0.05;6,898.5;0;52.3008995;-106.6485672;518;
;;;;562.22;6.06;109.57;3,685;44.1;0;0;-0.63;0.05;6,869.8;0;52.3008995;-106.6485672;518;
;;;;562.23;6.07;109.69;3,685;44.1;0;0;-0.62;0.05;6,841.1;0;52.3008995;-106.6485672;518;
;;;;562.24;6.08;109.81;3,685;44.1;0;0;-0.61;0.06;6,812.4;0;52.3008995;-106.6485672;518;
;;;;562.25;6.09;109.93;3,750;44.1;0;0;-0.6;0.06;6,783.7;0;52.3008995;-106.6485596;518;
;;;;562.26;6.1;110.06;3,816;44.1;0;0;-0.59;0.06;6,755;0;52.3008995;-106.6485596;518;
;;;;562.27;6.11;110.18;3,816;44.1;0;0;-0.6;0.06;6,658.8;0;52.3009033;-106.6485596;518.1;
;;;;562.28;6.12;110.3;3,816;44;0;0;-0.6;0.06;6,562.6;0;52.3009033;-106.6485596;518.2;
;;;;562.29;6.13;110.42;3,854;44;0;0;-0.61;0.06;6,466.4;0;52.3009033;-106.6485596;518.3;
;;;;562.3;6.14;110.55;3,891;43.9;0;0;-0.61;0.06;6,370.2;0;52.3009033;-106.6485596;518.4;
;;;;562.31;6.15;110.67;3,891;43.9;0;0;-0.62;0.06;6,274;0;52.3009071;-106.6485519;518.5;
;;;;562.32;6.16;110.79;3,891;43.9;0;0;-0.63;0.07;6,177.8;0;52.3009071;-106.6485519;518.6;
;;;;562.33;6.17;110.91;3,870;43.8;0;0;-0.63;0.07;6,081.6;0;52.3009071;-106.6485519;518.7;
;;;;562.34;6.18;111.03;3,850;43.8;0;0;-0.64;0.07;5,985.4;0;52.3009071;-106.6485519;518.8;
;;;;562.35;6.19;111.15;3,846;43.7;0;0;-0.64;0.07;5,889.2;0;52.3009109;-106.6485519;518.9;
;;;;562.36;6.2;111.28;3,842;43.7;0;0;-0.65;0.07;5,793;0;52.3009109;-106.6485443;519;
;;;;562.37;6.21;111.4;3,842;43.7;0;0;-0.65;0.06;5,747.6;0;52.3009109;-106.6485443;519;
;;;;562.38;6.22;111.52;3,842;43.6;0;0;-0.66;0.06;5,702.2;0;52.3009109;-106.6485443;519;
;;;;562.39;6.23;111.64;3,798;43.6;0;0;-0.66;0.06;5,656.8;0;52.3009109;-106.6485443;519;
;;;;562.4;6.24;111.76;3,753;43.6;0;0;-0.67;0.05;5,611.4;0;52.3009109;-106.6485443;519;
;;;;562.41;6.25;111.88;3,753;43.5;0;0;-0.67;0.04;5,566;0;52.3009148;-106.6485443;519;
;;;;562.42;6.26;112;3,753;43.5;0;0;-0.67;0.04;5,520.6;0;52.3009148;-106.6485367;519;
;;;;562.43;6.27;112.12;3,790;43.5;0;0;-0.68;0.04;5,475.2;0;52.3009148;-106.6485367;519;
;;;;562.4399999999999;6.28;112.24;3,828;43.5;0;0;-0.68;0.03;5,429.8;0;52.3009148;-106.6485367;519;
;;;;562.45;6.29;112.37;3,828;43.4;0;0;-0.69;0.02;5,384.4;0;52.3009148;-106.6485367;519;
